Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
76,0.009142331788118005,0.002940092412022962,0.002940092412022962,0.0006913271825171377,0.008146018923884986,0.003120145146646613,0.005305074469178356,0.009773442644366562,0.005922180954075539,0.005316345568213167,0.005217436854676635,0.0028119310623025235,0.0041434964425873895,0.0041434964425873895,0.005305074469178356,0.005305074469178356,0.005305074469178356,0.005305074469178356,0.0030526227377998174
77,4.808975456628794e-06,0.006337713588007312,0.0071324930742253925,0.008723366783984155,0.017293159687459696,0.010520891020436927,0.007473246933437886,0.018328310732855083,0.01887801020568729,0.009508086092769315,1.0092942362049004,0.011071062384897015,0.011071062384897015,0.011071062384897015,0.007473246933437886,0.007473246933437886,0.007473246933437886,0.01887801020568729,0.010885219452156723
78,0.017396505106509388,0.001612872485007302,0.0013716930733025689,0.0017736811616369523,0.986479264139555,0.006824143955723092,0.9971174914668802,0.9990790140812874,1.013237156830157,0.9990792869611385,0.9902793186548416,1.000036931542156,1.000036931542156,3.693154215604853e-05,0.005154810532298445,0.005154810532298445,0.005154810532298445,0.0028825085331197664,1.0003270479427702
79,1.2813706015259665e-15,0.006908369342179087,0.006525437676788545,0.006142404343623918,1.0190993315017414,0.002728920047534377,1.2813706015259665e-15,0.9980384870166468,1.019108822947706,0.0019614744591436076,1.0056251479776892,0.000514845444477996,0.00013542733065898644,0.00013542733065898644,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0038420662943956414
80,0.017396505106509388,0.0014520817307711344,0.0007971092117013339,0.0009576316086275889,0.03905367842626676,1.5692729748812189,1.5820799921880364,0.9864789777203956,1.013237156830157,1.011570105521891,0.5744180230312316,0.9975057889822597,0.002494130846438306,0.002494130846438306,0.010875299286650502,0.010875299286650502,0.010875299286650502,0.02136503771355744,0.9971174914668802
81,1.2813706015259665e-15,0.0050872453577734105,0.001732273621235838,0.0005771934627442414,0.012045132289870187,1.0203170376012438,1.0115879742752105,0.00544209051188513,0.011495638837830708,0.0010853148002771484,0.9949145289043009,0.0024128754448440957,0.0024128754448440957,0.0024128754448440957,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.011587974275210553,0.0023101606871998325
82,0.999975955283028,0.0029496983542991384,0.002810515966377271,0.001069602226840779,0.9720905837125944,0.9924093069218154,0.9923260721145833,1.0012403490896362,1.006265263072457,0.9940055695112626,0.9861385455797995,0.9965370573933482,0.9965370573933482,0.0034629565192686672,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.0007211672436498891,0.995103156785157
83,0.0037559920676242093,0.02178230591806829,0.0022617043712647076,0.031801061743059335,1.0287580685295408,0.012627601054665202,0.9846952581531365,0.7433560565255682,0.2783391476806572,0.006390255501086246,0.00013285078430569564,0.013776831203660724,0.013776831203660724,0.013776831203660724,0.015304741846863474,0.03983681234559757,0.015304741846863474,0.08569406973826138,0.006259602243856611
84,0.0,0.004033901284489715,0.002882508533121365,0.00368857993424189,0.012045132289868915,0.002444738236833346,0.0,0.012045338310661853,0.011495638837829437,0.003274085178936828,0.00324682925686426,0.0044084239486249874,0.0044084239486249874,0.0044084239486249874,0.0,0.9885043611621706,0.0,0.011587974275211846,0.0023064673831690087
85,1.0049685313583487,0.0033071915664452506,0.004576176731138509,0.00823528007782423,0.9523273288911579,1.0015110041664317,1.0005771934627432,0.9958323851515627,1.0880400347130827,0.9742423146898262,0.966375290758363,1.0039065148526685,0.002229087534890747,0.002229087534890747,0.029146345659514218,1.0005771934627432,1.0005771934627432,0.00057719346274328,1.0291463456595142
86,2.404471697622203e-05,0.006563735417485459,0.006980157715336804,0.006841363637506749,0.027909416287410053,0.0038957826629053725,0.007673927885421169,0.0012403490896318306,0.0062652630724525146,0.00599443048874181,0.013861454420204946,0.004559619010792498,0.004559619010792498,0.004559619010792498,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.0062652630724525146,0.003506293670192486
87,1.0049685313583487,0.0027428396778191814,0.0005538885559059798,0.006600981090513204,0.9814823285454171,1.0009308385290783,1.0005771934627432,0.9958323851515627,0.9865020082510204,0.9958325966159938,0.9983724042801418,0.99999901492816,0.99999901492816,9.709334382913618e-07,0.00057719346274328,1.0005771934627432,1.0005771934627432,0.00057719346274328,1.0005771934627432
88,7.440965835809296e-05,0.006276649034453108,0.006839169040366575,0.007064115644219803,0.017362760370361156,0.008087180071964321,0.015138922400551726,0.0005567011978904785,0.015138922400551726,0.017362760370361156,0.9772360976958455,0.005517236699756538,0.005961091798510302,0.005961091798510302,0.003911666977297689,0.003911666977297689,0.003911666977297689,0.003911666977297689,0.006164118708676162
89,0.009586048829196022,0.01117214118322227,0.012180565537648525,0.015632678947611008,0.028690126061723747,0.02948718730169594,0.03815520102596696,0.014610966161948001,0.052230386237689774,0.007624092817354076,0.024369801456266466,0.017392951097313317,0.017392951097313317,0.017392951097313317,0.009586048829196022,0.009586048829196022,0.009586048829196022,0.009586048829196022,0.018216353972636146
90,4.805139755722377e-16,0.00245049923482217,0.0010095332331984091,0.0008658768135619321,0.019104077232527272,0.9964827535879304,4.805139755722377e-16,0.005024917332751473,0.014499569695115413,0.0019619560118422585,0.3211059929908446,0.0007044957003588326,0.00013547542501051718,0.00013547542501051718,4.805139755722377e-16,4.805139755722377e-16,4.805139755722377e-16,4.805139755722377e-16,0.0014419741739060017
91,1.2813706015259665e-15,0.002599191047956114,0.0039005447185543494,0.0021624211506220048,0.4435960433848443,0.0023101606871998325,0.4114262457264662,0.00502491733275307,0.4114262457264662,0.008914486345775918,0.32110599299084297,0.001843296656390811,0.001843296656390811,0.001843296656390811,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0028882793248253885
92,0.021709497977593403,0.004066270923762725,0.002298065081272917,0.003343175908597182,0.04336667129735039,1.576973735172112,1.5777669993169525,0.9947660212102037,0.9768629547267749,1.5755397555818658,0.5701050301601476,0.995723938671072,0.004276061328927994,0.004276061328927994,0.015188292157734332,0.015188292157734332,0.01705204484247357,0.01705204484247357,0.997621514893572
93,3.203426503814917e-16,0.0007211672436543716,0.0007215279174591976,0.0007211672436543716,0.019104077232527907,0.002047173808408068,3.203426503814917e-16,0.005024917332752112,0.014499569695114928,0.001961956011841617,0.5905876486988444,0.00013547542501003663,0.99986452457499,0.99986452457499,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16
94,0.025563945719420802,0.012155274372706816,0.0076702442087854825,0.001052783160731378,0.99718156467542,0.04844726593542756,1.0036112535523782,0.9971849843929453,1.0036112535523782,1.0008658768135608,0.9952404738405618,1.0003915933612655,1.0014729787015535,1.0014729787015535,0.010063683344698433,0.010063683344698433,0.010063683344698433,0.010497639137618123,0.9994951450801463
95,4.808975454706744e-06,0.0016989748736165398,0.0014732010013422745,0.003616627581397119,0.01729315968745748,0.0035254416626227343,0.9961579337056059,0.0006263018807940474,0.015069321717648201,0.003830795195359333,0.0016347780016737418,0.0010017841508859298,0.0014469412063242001,0.0014469412063242001,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.0006734148280989099
96,4.328150045638945e-05,0.01955959471855716,0.020460715947659528,0.00588379934245158,0.032562149630378144,0.016247648109760836,0.9808911770522993,0.9898054456525239,0.028097606174955242,0.9842457332728035,,0.9844440369871716,0.01448633420582449,0.01448633420582449,0.01910882294770063,0.01910882294770063,0.9808911770522993,0.0009614762374412458,0.015497569395321787
97,8.008566259537297e-16,0.006549373883861054,0.007626092376176991,0.004033901284489076,0.9523359828859038,0.9819213632772334,0.9856447070229309,0.9808998949430774,0.9573556625915072,0.9949737600032997,1.001212373102368,0.9938912499945658,0.013453541078297685,0.013453541078297685,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,0.0144995696951159,0.9870738255557305
98,0.04010869810652341,0.003631018339052322,0.0014155509458398296,0.003290398566276824,0.10149165777844049,0.2350073561988096,0.00868224309979911,0.3050253437263706,0.15358918579907802,0.19291428075852574,0.17421757400589244,0.03372971365045975,0.046821502304325864,0.046821502304325864,0.04194382997016881,0.04194382997016881,0.04194382997016881,0.04194382997016881,0.04520811912491296
99,0.00614741800614057,0.0034377066929263175,0.003663321681405417,0.0006204922829858039,0.011140932705862396,0.9524833879299116,0.02503023718728457,0.006778528862389163,0.008917094736053047,1.0023191775593843,,0.002925804339766978,0.002925804339766978,0.002925804339766978,0.002310160687201116,0.002310160687201116,0.002310160687201116,0.002310160687201116,0.004566134627569048
100,3.847238072016235e-05,0.01749493345427057,0.019852804189317674,0.018566215185301497,0.03461484332072458,0.01597507890349889,1.0038523254956024,0.02272007161476285,0.03603273124475235,0.01332451906188118,0.000821608283299417,1.0161528833937572,0.015731195031581748,0.015731195031581748,0.014499569695111045,0.014499569695111045,0.02522597628816943,0.02522597628816943,0.014499569695111045
101,5.7706647510039774e-05,0.0005553306964411516,0.002047173808407748,0.0007211672436540515,0.010516406512359758,0.24037286336399796,0.0007211672436540515,0.001658455109874185,0.0172092900322231,0.0016587540912761161,,0.00037637167822011106,0.00037637167822011106,0.00037637167822011106,0.0007211672436540515,1.000721167243654,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515
102,5.770664750555516e-05,0.0013843228705358443,0.0025441122279976675,0.00204717380840295,0.010516406512355305,1.0009698863272565,0.0007211672436492487,0.0016584551098788353,0.015957573902980943,0.004416032500354899,0.008485813290285875,0.0003763716782153072,0.0003763716782153072,0.0003763716782153072,0.0007211672436492487,0.0007211672436492487,0.0007211672436492487,0.0007211672436492487,0.0007211672436492487
103,8.008566259537297e-16,0.004465436770299573,0.0024504992348215304,0.005902956858235449,0.019104077232526957,0.003933191095259039,8.008566259537297e-16,0.005024917332751154,0.0144995696951159,0.005026239996700278,0.430638542793255,0.003273797293973689,0.003273797293973689,0.003273797293973689,8.008566259537297e-16,1.007195501404203,8.008566259537297e-16,8.008566259537297e-16,0.0014419741739056817
104,0.008255593575009238,0.004305649831168099,0.0032150188059744136,0.00013560696042657576,0.9769926493044327,1.0017565402216742,1.003466629719769,1.00124035746445,1.003466629719769,1.0012405584603457,0.995018098660143,1.0042373353483578,0.004237335348357803,0.004237335348357803,0.003466629719768995,0.003466629719768995,0.003466629719768995,0.003466629719768995,1.003466629719769
105,0.999975955283028,0.006494320013859684,0.008644645977138316,0.003019284513284861,0.9720905837125944,0.004896843214842993,0.9923260721145833,0.9867407806507453,1.006265263072457,0.9940055695112626,0.9861385455797995,0.9932494149118182,0.9932494149118182,0.9932494149118182,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.0007211672436498891,0.9937139462388259
106,3.523769154196405e-15,3.523769154196405e-15,0.0023101606871975865,0.0001442622910980617,0.019104077232531384,0.0010391145555825327,3.523769154196405e-15,0.005024917332755624,0.01449956969511153,0.001961956011838409,0.0012123731023637827,0.002412904347040828,0.998726259505723,0.998726259505723,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.0014434168696651913
107,0.01487180912428811,0.000787736843270915,0.0012805447185628908,0.005351250119494249,0.9863978189595375,1.6255238696719958,1.0054926838768634,1.000747875565683,1.0197065430965644,1.0007480870301142,1.003287894694262,0.999906140352097,9.378920087668759e-05,9.378920087668759e-05,0.02252169229273295,0.02252169229273295,0.005492683876863432,0.005492683876863432,1.00407896985792
108,0.013191850277413696,0.013362553116267412,0.006347121314926565,0.00445911373481178,0.016785998291976207,0.376452125796964,0.012818877697023622,0.4717898882783886,0.012818877697023622,0.012478233304038813,0.017123830175540842,0.4273036177752853,0.42325675628215054,0.00821921417771703,0.00445911373481178,0.00445911373481178,0.00445911373481178,0.00445911373481178,0.44249843837527114
109,5.77089558237088e-05,0.0068256418096952305,0.007956723828344328,0.007453911227318742,0.025644968976747083,0.008598064154927018,0.004817016297777081,0.006778532631063196,0.004817016297777081,0.006775392073848304,0.00026735470680605387,0.007130820920407368,0.007626230508465076,0.007626230508465076,0.004817016297777081,0.004817016297777081,0.004817016297777081,0.004817016297777081,0.00858548611368973
110,0.0049685313583487664,1.000200520674822,1.0020370892279322,0.0008365205562002398,0.01851767145458295,0.002955356084433616,0.00057719346274328,0.004167614848437342,0.013497991748979534,0.0005962868858967787,0.0016275957198581094,0.000556472550421072,0.000556472550421072,0.000556472550421072,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.00224885061602006
111,1.000088768496263,0.001583759996601729,0.0015141100078906644,0.0004689564709182762,0.972203396925829,1.0022938923785742,0.9924388853278181,1.0013531623028709,1.0063780762856918,1.0013583965800885,0.986251358793034,0.9955531942024468,0.996649870606583,0.0033501433060339264,0.007561114672181919,0.007561114672181919,0.007561114672181919,0.0006083540304150788,0.9966065195430466
112,0.9999951910245488,0.005081349916710921,0.005193959294349655,0.004856104788870042,0.017293159687454315,0.9948736052774628,0.9961579337056091,0.0006263018807974124,0.015069321717644715,0.0038307951953558184,0.9933001722120944,0.0041154761798188055,0.9958845238201812,0.9958845238201812,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493,0.006094518025769286
113,0.004145465852359627,0.007725990748609029,0.007044670763862127,0.006874290481303165,0.6530745092387886,0.2546750761300572,0.00458727069024251,0.019613698940942104,0.012486242668699073,0.007739613866921928,0.02181317886014827,0.0011978292047042265,0.003219734071387186,0.003219734071387186,0.00458727069024251,0.04603880237972553,0.00458727069024251,0.00458727069024251,0.0005560325857172487
